percentageTime,cumulativeTime,selfSeconds,calls,selfMs/call,totalMs/call,function,class
0.01,51.29,0.01, , , ,CodingStructure::getOrgResiBuf,CodingStructure
0.01,51.3,0.01, , , ,PPS::resetTileSliceInfo,PPS
0.01,51.31,0.01, , , ,bool* detail::aligned_malloc<bool>,bool* detail
0.01,51.32,0.01, , , ,CodingStructure::getTrueOrgBuf,CodingStructure
0.01,51.33,0.01, , , ,BitEstimatorBase::getEstFracBits,BitEstimatorBase
0.0,51.33,0.0,12585417.0,0.0,0.0,BitEstimatorBase::resetBits,BitEstimatorBase
0.0,51.33,0.0,5624949.0,0.0,0.0,PreCalcValues::getMaxBtSize,PreCalcValues
0.0,51.33,0.0,5253028.0,0.0,0.0,PreCalcValues::getMaxTtSize,PreCalcValues
0.0,51.33,0.0,3598581.0,0.0,0.0,CABACWriter::xWriteTruncBinCode,CABACWriter
0.0,51.33,0.0,3232122.0,0.0,0.0,CodingStructure::getMotionInfo,CodingStructure
0.0,51.33,0.0,2678895.0,0.0,0.0,PartLevel::PartLevel,PartLevel
0.0,51.33,0.0,2561916.0,0.0,0.0,getMipSizeId,no_class
0.0,51.33,0.0,2545040.0,0.0,0.0,TransformUnit::initData,TransformUnit
0.0,51.33,0.0,1812580.0,0.0,0.0,DQIntern::RateEstimator::xSetSigSbbFracBits,DQIntern
0.0,51.33,0.0,1725090.0,0.0,0.0,TrQuant::xDeQuant,TrQuant
0.0,51.33,0.0,1464069.0,0.0,0.0,IntraPrediction::setReferenceArrayLengths,IntraPrediction
0.0,51.33,0.0,1221936.0,0.0,0.0,convertMvFixedToFloat,no_class
0.0,51.33,0.0,1153121.0,0.0,0.0,CABACWriter::bdpcm_mode,CABACWriter
0.0,51.33,0.0,1076984.0,0.0,0.0,InterSearch::predInterSearch,InterSearch
0.0,51.33,0.0,988001.0,0.0,0.0,CU::isFirstTBInPredReg,CU
0.0,51.33,0.0,951611.0,0.0,0.0,CompArea::lumaPos,CompArea
0.0,51.33,0.0,904396.0,0.0,0.0,MatrixIntraPrediction::predictionUpsampling,MatrixIntraPrediction
0.0,51.33,0.0,849751.0,0.0,0.0,CodingUnit::getSbtTuSplit,CodingUnit
0.0,51.33,0.0,830014.0,0.0,0.0,InterSearch::xCopyAMVPInfo,InterSearch
0.0,51.33,0.0,806147.0,0.0,0.0,UnitBuf<short>::copyFrom,UnitBuf<short>
0.0,51.33,0.0,779722.0,0.0,0.0,PU::getWideAngle,PU
0.0,51.33,0.0,779722.0,0.0,0.0,TrQuant::getLFNSTIntraMode,TrQuant
0.0,51.33,0.0,777955.0,0.0,0.0,DeriveCtx::CtxSkipFlag,DeriveCtx
0.0,51.33,0.0,767560.0,0.0,0.0,Partitioner::getSplitSeries,Partitioner
0.0,51.33,0.0,731790.0,0.0,0.0,IbcHashMap::xxCalcBlockHash,IbcHashMap
0.0,51.33,0.0,682612.0,0.0,0.0,PU::getDistScaleFactor,PU
0.0,51.33,0.0,639485.0,0.0,0.0,TU::getPrevTU,TU
0.0,51.33,0.0,604440.0,0.0,0.0,TransformUnit::getPcmbuf,TransformUnit
0.0,51.33,0.0,556975.0,0.0,0.0,EncCu::xCheckDQP,EncCu
0.0,51.33,0.0,553606.0,0.0,0.0,CU::traverseTUs,CU
0.0,51.33,0.0,535916.0,0.0,0.0,InterSearch::xSetSearchRange,InterSearch
0.0,51.33,0.0,448206.0,0.0,0.0,CU::isISPFirst,CU
0.0,51.33,0.0,419076.0,0.0,0.0,EncModeCtrl::nextMode,EncModeCtrl
0.0,51.33,0.0,407070.0,0.0,0.0,CU::getSbtIdx,CU
0.0,51.33,0.0,375887.0,0.0,0.0,CU::numSbtModeRdo,CU
0.0,51.33,0.0,363937.0,0.0,0.0,PredictionUnit::operator=,PredictionUnit
0.0,51.33,0.0,346270.0,0.0,0.0,CU::addPUs,CU
0.0,51.33,0.0,337162.0,0.0,0.0,DeriveCtx::CtxPredModeFlag,DeriveCtx
0.0,51.33,0.0,327744.0,0.0,0.0,"void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>",void std
0.0,51.33,0.0,321863.0,0.0,0.0,CABACWriter::adaptive_color_transform,CABACWriter
0.0,51.33,0.0,316965.0,0.0,0.0,PPS::getTileIdx,PPS
0.0,51.33,0.0,304772.0,0.0,0.0,InterPrediction::xPrefetch,InterPrediction
0.0,51.33,0.0,298992.0,0.0,0.0,RdCost::xCalcHADs2x2,RdCost
0.0,51.33,0.0,296854.0,0.0,0.0,AreaBuf<short>::linearTransform,AreaBuf<short>
0.0,51.33,0.0,280299.0,0.0,0.0,TransformUnit::getChromaAdj,TransformUnit
0.0,51.33,0.0,252462.0,0.0,0.0,Ctx::operator=,Ctx
0.0,51.33,0.0,252425.0,0.0,0.0,"std::vector<UnitArea, std::allocator<UnitArea> >::_M_fill_insert",std
0.0,51.33,0.0,243930.0,0.0,0.0,"void std::vector<Position, std::allocator<Position> >::_M_realloc_insert<Position const&>",void std
0.0,51.33,0.0,235745.0,0.0,0.0,CacheBlkInfoCtrl::getBcwIdx,CacheBlkInfoCtrl
0.0,51.33,0.0,230222.0,0.0,0.0,CU::getSbtPosFromSbtMode,CU
0.0,51.33,0.0,218925.0,0.0,0.0,InterSearch::xGetSymbolFracBitsInter,InterSearch
0.0,51.33,0.0,205290.0,0.0,0.0,TUIntraSubPartitioner::exitCurrSplit,TUIntraSubPartitioner
0.0,51.33,0.0,204060.0,0.0,0.0,CABACWriter::affine_amvr_mode,CABACWriter
0.0,51.33,0.0,204060.0,0.0,0.0,CU::isBcwIdxCoded,CU
0.0,51.33,0.0,201970.0,0.0,0.0,InterSearch::skipSbtByRDCost,InterSearch
0.0,51.33,0.0,199300.0,0.0,0.0,CU::getNumPUs,CU
0.0,51.33,0.0,195512.0,0.0,0.0,Picture::getPredBuf,Picture
0.0,51.33,0.0,194913.0,0.0,0.0,IntraSearch::xIntraCodingLumaISP,IntraSearch
0.0,51.33,0.0,191867.0,0.0,0.0,CU::canUseLfnstWithISP,CU
0.0,51.33,0.0,187366.0,0.0,0.0,void linTf_SSE_entry<,no_class
0.0,51.33,0.0,170026.0,0.0,0.0,PU::getIntraChromaCandModes,PU
0.0,51.33,0.0,167088.0,0.0,0.0,InterpolationFilter::weightedGeoBlk,InterpolationFilter
0.0,51.33,0.0,159621.0,0.0,0.0,InterPrediction::weightedGeoBlk,InterPrediction
0.0,51.33,0.0,144337.0,0.0,0.0,InterSearch::xExtDIFUpSamplingH,InterSearch
0.0,51.33,0.0,136466.0,0.0,0.0,InterPrediction::motionCompensation,InterPrediction
0.0,51.33,0.0,126720.0,0.0,0.0,EncAdaptiveLoopFilter::calcCovarianceCcAlf,EncAdaptiveLoopFilter
0.0,51.33,0.0,125394.0,0.0,0.0,CABACWriter::intra_chroma_pred_modes,CABACWriter
0.0,51.33,0.0,121157.0,0.0,0.0,EncModeCtrlMTnoRQT::checkSkipOtherLfnst,EncModeCtrlMTnoRQT
0.0,51.33,0.0,115624.0,0.0,0.0,void invTransformCbCr<-1>,no_class
0.0,51.33,0.0,109736.0,0.0,0.0,UnitBuf<short>::subBuf,UnitBuf<short>
0.0,51.33,0.0,105126.0,0.0,0.0,void simdFilter<,no_class
0.0,51.33,0.0,103142.0,0.0,0.0,xDMVRSubPixelErrorSurface,no_class
0.0,51.33,0.0,102165.0,0.0,0.0,CU::canUseLfnstWithISP,CU
0.0,51.33,0.0,99650.0,0.0,0.0,CABACWriter::extend_ref_line,CABACWriter
0.0,51.33,0.0,94594.0,0.0,0.0,CodingStructure::traverseTUs,CodingStructure
0.0,51.33,0.0,86786.0,0.0,0.0,EncModeCtrl::anyMode,EncModeCtrl
0.0,51.33,0.0,80305.0,0.0,0.0,CodingUnit::CodingUnit,CodingUnit
0.0,51.33,0.0,80289.0,0.0,0.0,CU::allLumaCBFsAreZero,CU
0.0,51.33,0.0,79527.0,0.0,0.0,IntraSearch::xFinishISPModes,IntraSearch
0.0,51.33,0.0,78564.0,0.0,0.0,PU::getLMSymbolList,PU
0.0,51.33,0.0,68824.0,0.0,0.0,CABACWriter::ref_idx,CABACWriter
0.0,51.33,0.0,62585.0,0.0,0.0,InterSearch::xSymmetricMotionEstimation,InterSearch
0.0,51.33,0.0,58900.0,0.0,0.0,CABACWriter::affine_flag,CABACWriter
0.0,51.33,0.0,56217.0,0.0,0.0,AlfCovariance::getClipMax,AlfCovariance
0.0,51.33,0.0,55125.0,0.0,0.0,AlfCovariance::calculateError,AlfCovariance
0.0,51.33,0.0,52607.0,0.0,0.0,IntraPrediction::switchBuffer,IntraPrediction
0.0,51.33,0.0,52590.0,0.0,0.0,"void std::__merge_sort_with_buffer<IntraSearch::ModeInfoWithCost*, IntraSearch::ModeInfoWithCost*, __gnu_cxx::__ops::_Iter_comp_iter<bool ",void std
0.0,51.33,0.0,51115.0,0.0,0.0,DeriveCtx::CtxInterDir,DeriveCtx
0.0,51.33,0.0,49837.0,0.0,0.0,IntraSearch::xFindAlreadyTestedNearbyIntraModes,IntraSearch
0.0,51.33,0.0,48276.0,0.0,0.0,InterSearch::xPatternSearchFast,InterSearch
0.0,51.33,0.0,47564.0,0.0,0.0,PU::getInterMMVDMergeCandidates,PU
0.0,51.33,0.0,46293.0,0.0,0.0,CU::adjustPredArea,CU
0.0,51.33,0.0,44599.0,0.0,0.0,CU::saveMotionInHMVP,CU
0.0,51.33,0.0,42372.0,0.0,0.0,Mv::clipToStorageBitDepth,Mv
0.0,51.33,0.0,41315.0,0.0,0.0,Reshape::getPWLIdxInv,Reshape
0.0,51.33,0.0,40291.0,0.0,0.0,Reshape::calculateChromaAdj,Reshape
0.0,51.33,0.0,39956.0,0.0,0.0,CodingStructure::isClean,CodingStructure
0.0,51.33,0.0,38764.0,0.0,0.0,"void std::vector<TransformUnit*, std::allocator<TransformUnit*> >::_M_realloc_insert<TransformUnit* const&>",void std
0.0,51.33,0.0,37694.0,0.0,0.0,UnitArea::contains,UnitArea
0.0,51.33,0.0,32248.0,0.0,0.0,DQIntern::TUParameters::xSetScanInfo,DQIntern
0.0,51.33,0.0,29574.0,0.0,0.0,void roundIntVector_SIMD<,no_class
0.0,51.33,0.0,25772.0,0.0,0.0,BinProbModel_Std::init,BinProbModel_Std
0.0,51.33,0.0,24963.0,0.0,0.0,getAvailableAffineNeighboursForLeftPredictor,no_class
0.0,51.33,0.0,23848.0,0.0,0.0,InterSearch::xTZ2PointSearch,InterSearch
0.0,51.33,0.0,20752.0,0.0,0.0,CABACWriter::codeAlfCtuAlternative,CABACWriter
0.0,51.33,0.0,17568.0,0.0,0.0,void simdInterpolateHorM8<,no_class
0.0,51.33,0.0,16629.0,0.0,0.0,IntraSearch::xSortISPCandListLFNST,IntraSearch
0.0,51.33,0.0,15834.0,0.0,0.0,EncAdaptiveLoopFilter::roundFiltCoeff,EncAdaptiveLoopFilter
0.0,51.33,0.0,13404.0,0.0,0.0,CABACWriter::unary_max_eqprob,CABACWriter
0.0,51.33,0.0,12805.0,0.0,0.0,PU::spanGeoMotionInfo,PU
0.0,51.33,0.0,11955.0,0.0,0.0,CU::isSameSubPic,CU
0.0,51.33,0.0,11691.0,0.0,0.0,InterSearch::storeAffineMotion,InterSearch
0.0,51.33,0.0,11166.0,0.0,0.0,fastForwardDCT8_B4,no_class
0.0,51.33,0.0,10727.0,0.0,0.0,OutputBitstream::write,OutputBitstream
0.0,51.33,0.0,10386.0,0.0,0.0,CU::traversePUs,CU
0.0,51.33,0.0,10080.0,0.0,0.0,DecCu::xDecodeInterTU,DecCu
0.0,51.33,0.0,8745.0,0.0,0.0,CABACWriter::end_of_ctu,CABACWriter
0.0,51.33,0.0,8745.0,0.0,0.0,CU::isLastSubCUOfCtu,CU
0.0,51.33,0.0,6713.0,0.0,0.0,void invTransformCbCr<-3>,no_class
0.0,51.33,0.0,5651.0,0.0,0.0,DecCu::xIntraRecBlk,DecCu
0.0,51.33,0.0,5001.0,0.0,0.0,DeblockingFilter::xEdgeFilterLuma,DeblockingFilter
0.0,51.33,0.0,4536.0,0.0,0.0,"std::_Temporary_buffer<__gnu_cxx::__normal_iterator<GeoMergeCombo*, std::vector<GeoMergeCombo, std::allocator<GeoMergeCombo> > >, GeoMergeCombo>::_Temporary_buffer",std
0.0,51.33,0.0,4536.0,0.0,0.0,"void std::__stable_sort_adaptive<__gnu_cxx::__normal_iterator<GeoMergeCombo*, std::vector<GeoMergeCombo, std::allocator<GeoMergeCombo> > >, GeoMergeCombo*, long, __gnu_cxx::__ops::_Iter_comp_iter<SmallerThanComboCost> >",void std
0.0,51.33,0.0,4332.0,0.0,0.0,"void std::vector<int, std::allocator<int> >::_M_assign_aux<int const*>",void std
0.0,51.33,0.0,3624.0,0.0,0.0,PU::xInheritedAffineMv,PU
0.0,51.33,0.0,3408.0,0.0,0.0,DecCu::xDeriveCUMV,DecCu
0.0,51.33,0.0,3408.0,0.0,0.0,DecCu::xDecodeInterTexture,DecCu
0.0,51.33,0.0,3312.0,0.0,0.0,IntraPrediction::geneIntrainterPred,IntraPrediction
0.0,51.33,0.0,3045.0,0.0,0.0,BinEncoderBase::writeOut,BinEncoderBase
0.0,51.33,0.0,2674.0,0.0,0.0,DeblockingFilter::xSetMaxFilterLengthPQFromTransformSizes,DeblockingFilter
0.0,51.33,0.0,2587.0,0.0,0.0,Picture::getResiBuf,Picture
0.0,51.33,0.0,2404.0,0.0,0.0,UnitBuf<short>::reconstruct,UnitBuf<short>
0.0,51.33,0.0,2380.0,0.0,0.0,DeblockingFilter::xSetDeblockingFilterParam,DeblockingFilter
0.0,51.33,0.0,2304.0,0.0,0.0,Quant::xSetFlatScalingList,Quant
0.0,51.33,0.0,2142.0,0.0,0.0,EncAdaptiveLoopFilter::getChromaCoeffRate,EncAdaptiveLoopFilter
0.0,51.33,0.0,1716.0,0.0,0.0,CU::getModeTypeAtDepth,CU
0.0,51.33,0.0,1601.0,0.0,0.0,df::program_options_lite::Options::addOption,df
0.0,51.33,0.0,1593.0,0.0,0.0,PelStorage::~PelStorage,PelStorage
0.0,51.33,0.0,1497.0,0.0,0.0,ReferencePictureList::getRefPicIdentifier,ReferencePictureList
0.0,51.33,0.0,1286.0,0.0,0.0,ReferencePictureList::isRefPicLongterm,ReferencePictureList
0.0,51.33,0.0,1177.0,0.0,0.0,fastInverseDCT8_B4,no_class
0.0,51.33,0.0,1125.0,0.0,0.0,BinEncoderBase::encodeBinsEP,BinEncoderBase
0.0,51.33,0.0,1092.0,0.0,0.0,EncAdaptiveLoopFilter::getCostFilterCoeff,EncAdaptiveLoopFilter
0.0,51.33,0.0,1092.0,0.0,0.0,EncAdaptiveLoopFilter::getCostFilterCoeffForce0,EncAdaptiveLoopFilter
0.0,51.33,0.0,1092.0,0.0,0.0,SAOOffset::reset,SAOOffset
0.0,51.33,0.0,904.0,0.0,0.0,CABACWriter::codeAlfCtuAlternatives,CABACWriter
0.0,51.33,0.0,746.0,0.0,0.0,BinEncoderBase::isEncoding,BinEncoderBase
0.0,51.33,0.0,695.0,0.0,0.0,ReferencePictureList::getNumberOfActivePictures,ReferencePictureList
0.0,51.33,0.0,681.0,0.0,0.0,fastInverseDCT8_B8,no_class
0.0,51.33,0.0,571.0,0.0,0.0,VLCWriter::xWriteFlag,VLCWriter
0.0,51.33,0.0,540.0,0.0,0.0,df::program_options_lite::Option<int>::setDefault,df
0.0,51.33,0.0,522.0,0.0,0.0,SAOOffset::SAOOffset,SAOOffset
0.0,51.33,0.0,505.0,0.0,0.0,EncAdaptiveLoopFilter::getFrameStats,EncAdaptiveLoopFilter
0.0,51.33,0.0,494.0,0.0,0.01,EncAdaptiveLoopFilter::getFilterCoeffAndCost,EncAdaptiveLoopFilter
0.0,51.33,0.0,492.0,0.0,0.0,CABACWriter::codeAlfCtuAlternatives,CABACWriter
0.0,51.33,0.0,452.0,0.0,0.0,EncAdaptiveLoopFilter::setEnableFlag,EncAdaptiveLoopFilter
0.0,51.33,0.0,424.0,0.0,0.0,VLCWriter::xWriteUvlc,VLCWriter
0.0,51.33,0.0,386.0,0.0,0.0,void simdFilter<,no_class
0.0,51.33,0.0,380.0,0.0,0.0,"void std::vector<PredictionUnit*, std::allocator<PredictionUnit*> >::_M_realloc_insert<PredictionUnit* const&>",void std
0.0,51.33,0.0,364.0,0.0,0.0,df::program_options_lite::CfgStreamParser::scanLine,df
0.0,51.33,0.0,319.0,0.0,0.0,df::program_options_lite::Option<bool>::~Option,df
0.0,51.33,0.0,310.0,0.0,0.0,BinEncoderBase::encodeRemAbsEP,BinEncoderBase
0.0,51.33,0.0,304.0,0.0,0.0,df::program_options_lite::OptionWriter::storePair,df
0.0,51.33,0.0,301.0,0.0,0.0,CodingStructure::CodingStructure,CodingStructure
0.0,51.33,0.0,300.0,0.0,0.0,CodingStructure::createCoeffs,CodingStructure
0.0,51.33,0.0,300.0,0.0,0.0,CodingStructure::destroy,CodingStructure
0.0,51.33,0.0,300.0,0.0,0.0,"void std::vector<TransformUnit*, std::allocator<TransformUnit*> >::_M_range_insert<__gnu_cxx::__normal_iterator<TransformUnit**, std::vector<TransformUnit*, std::allocator<TransformUnit*> > > >",void std
0.0,51.33,0.0,298.0,0.0,0.0,CodingStructure::create,CodingStructure
0.0,51.33,0.0,259.0,0.0,0.0,EncAdaptiveLoopFilter::setCtuEnableFlag,EncAdaptiveLoopFilter
0.0,51.33,0.0,257.0,0.0,0.0,df::program_options_lite::Option<Level::Name>::~Option,df
0.0,51.33,0.0,251.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,208.0,0.0,0.0,"df::program_options_lite::Option<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~Option",df
0.0,51.33,0.0,207.0,0.0,0.0,"df::program_options_lite::Option<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::setDefault",df
0.0,51.33,0.0,190.0,0.0,0.0,SAOBlkParam::reset,SAOBlkParam
0.0,51.33,0.0,173.0,0.0,0.0,SAOOffset::operator=,SAOOffset
0.0,51.33,0.0,165.0,0.0,0.0,SampleAdaptiveOffset::invertQuantOffsets,SampleAdaptiveOffset
0.0,51.33,0.0,162.0,0.0,0.0,SAOBlkParam::SAOBlkParam,SAOBlkParam
0.0,51.33,0.0,160.0,0.0,0.0,EncAdaptiveLoopFilter::getFilteredDistortion,EncAdaptiveLoopFilter
0.0,51.33,0.0,160.0,0.0,0.0,EncSampleAdaptiveOffset::deriveOffsets,EncSampleAdaptiveOffset
0.0,51.33,0.0,156.0,0.0,0.0,ReferencePictureList::setNumberOfLongtermPictures,ReferencePictureList
0.0,51.33,0.0,156.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,151.0,0.0,0.0,df::program_options_lite::SilentReporter::error,df
0.0,51.33,0.0,136.0,0.0,0.0,ContextSetCfg::getInitTable,ContextSetCfg
0.0,51.33,0.0,126.0,0.0,0.0,AreaBuf<short>::extendBorderPel,AreaBuf<short>
0.0,51.33,0.0,96.0,0.0,0.0,InterPrediction::motionCompensationGeo,InterPrediction
0.0,51.33,0.0,91.0,0.0,0.0,main,no_class
0.0,51.33,0.0,80.0,0.0,0.0,CABACWriter::coding_tree,CABACWriter
0.0,51.33,0.0,76.0,0.0,0.0,df::program_options_lite::Option<unsigned int>::setDefault,df
0.0,51.33,0.0,76.0,0.0,0.0,"std::_Rb_tree<int, std::pair<int const, int>, std::_Select1st<std::pair<int const, int> >, std::less<int>, std::allocator<std::pair<int const, int> > >::_M_get_insert_hint_unique_pos",std
0.0,51.33,0.0,74.0,0.0,0.0,CtxStore<BinProbModel_Std>::CtxStore,CtxStore<BinProbModel_Std>
0.0,51.33,0.0,70.0,0.0,0.0,OutputBitstream::OutputBitstream,OutputBitstream
0.0,51.33,0.0,68.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,66.0,0.0,0.0,scalePlane,no_class
0.0,51.33,0.0,64.0,0.0,0.0,df::program_options_lite::Option<GOPEntry>::~Option,df
0.0,51.33,0.0,62.0,0.0,0.0,PPS::getTileColumnBd,PPS
0.0,51.33,0.0,60.0,0.0,0.0,EncGOP::xClearSEIs,EncGOP
0.0,51.33,0.0,60.0,0.0,0.0,PPS::ctuToTileCol,PPS
0.0,51.33,0.0,54.0,0.0,0.0,"std::vector<BinProbModel_Std, std::allocator<BinProbModel_Std> >::_M_default_append",std
0.0,51.33,0.0,53.0,0.0,0.0,df::program_options_lite::Option<bool>::parse,df
0.0,51.33,0.0,50.0,0.0,0.0,CABACWriter::initCtxModels,CABACWriter
0.0,51.33,0.0,50.0,0.0,0.0,SubPic::~SubPic,SubPic
0.0,51.33,0.0,48.0,0.0,0.0,CABACWriter::sao_block_pars,CABACWriter
0.0,51.33,0.0,48.0,0.0,0.0,TComHash::clearAll,TComHash
0.0,51.33,0.0,48.0,0.0,0.0,"std::vector<MotionVector, std::allocator<MotionVector> >::_M_fill_insert",std
0.0,51.33,0.0,47.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,47.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<unsigned int> >::~Option,df
0.0,51.33,0.0,47.0,0.0,0.0,df::program_options_lite::Option<double>::~Option,df
0.0,51.33,0.0,46.0,0.0,0.0,SampleAdaptiveOffset::isCrossedByVirtualBoundaries,SampleAdaptiveOffset
0.0,51.33,0.0,44.0,0.0,0.0,VLCWriter::xWriteCode,VLCWriter
0.0,51.33,0.0,42.0,0.0,0.0,EncAdaptiveLoopFilter::getNonFilterCoeffRate,EncAdaptiveLoopFilter
0.0,51.33,0.0,40.0,0.0,0.0,extractSeisByType,extractSeisByType(std
0.0,51.33,0.0,40.0,0.0,0.0,BinEncoderBase::init,BinEncoderBase
0.0,51.33,0.0,40.0,0.0,0.0,SaveLoadEncInfoSbt::init,SaveLoadEncInfoSbt
0.0,51.33,0.0,40.0,0.0,1.09,EncCu::compressCtu,EncCu
0.0,51.33,0.0,40.0,0.0,0.0,EncSampleAdaptiveOffset::deriveLoopFilterBoundaryAvailibility,EncSampleAdaptiveOffset
0.0,51.33,0.0,39.0,0.0,0.0,df::program_options_lite::Option<int>::parse,df
0.0,51.33,0.0,38.0,0.0,0.0,"std::vector<int, std::allocator<int> >::operator=",std
0.0,51.33,0.0,36.0,0.0,0.0,Slice::xGetRefPic,Slice
0.0,51.33,0.0,34.0,0.0,0.0,Picture::extendPicBorder,Picture
0.0,51.33,0.0,33.0,0.0,0.0,EfficientFieldIRAPMapping::adjustGOPid,EfficientFieldIRAPMapping
0.0,51.33,0.0,33.0,0.0,1.53,EncGOP::compressGOP,EncGOP
0.0,51.33,0.0,33.0,0.0,1.53,EncLib::encode,EncLib
0.0,51.33,0.0,32.0,0.0,0.0,df::program_options_lite::Option<GOPEntry>::parse,df
0.0,51.33,0.0,31.0,0.0,0.0,EncAdaptiveLoopFilter::getUnfilteredDistortion,EncAdaptiveLoopFilter
0.0,51.33,0.0,30.0,0.0,0.0,Slice::isPocRestrictedByDRAP,Slice
0.0,51.33,0.0,30.0,0.0,0.0,EncGOP::getNalUnitType,EncGOP
0.0,51.33,0.0,30.0,0.0,0.0,EncGOP::xFindDistortionPlane,EncGOP
0.0,51.33,0.0,28.0,0.0,0.0,OlsHrdParams::OlsHrdParams,OlsHrdParams
0.0,51.33,0.0,27.0,0.0,0.0,std::_Bvector_base<std::allocator<bool> >::_M_deallocate,std
0.0,51.33,0.0,22.0,0.0,0.0,VideoIOYuv::read,VideoIOYuv
0.0,51.33,0.0,21.0,0.0,0.0,ProfileLevelTierFeatures::extractPTLInformation,ProfileLevelTierFeatures
0.0,51.33,0.0,21.0,0.0,0.0,PicHeader::PicHeader,PicHeader
0.0,51.33,0.0,20.0,0.0,0.0,getSeisByType,getSeisByType(std
0.0,51.33,0.0,20.0,0.0,0.0,CodingStructure::rebindPicBufs,CodingStructure
0.0,51.33,0.0,20.0,0.0,0.0,OutputBitstream::writeAlignZero,OutputBitstream
0.0,51.33,0.0,20.0,0.0,0.0,AdaptiveLoopFilter::destroy,AdaptiveLoopFilter
0.0,51.33,0.0,20.0,0.0,0.29,EncAdaptiveLoopFilter::alfEncoder,EncAdaptiveLoopFilter
0.0,51.33,0.0,20.0,0.0,0.0,EncAdaptiveLoopFilter::getMaxNumAlternativesChroma,EncAdaptiveLoopFilter
0.0,51.33,0.0,20.0,0.0,0.0,df::program_options_lite::OptionSpecific& df::program_options_lite::OptionSpecific::operator,df
0.0,51.33,0.0,20.0,0.0,0.0,df::program_options_lite::Option<SMultiValueInput<int> >::~Option,df
0.0,51.33,0.0,20.0,0.0,0.0,Slice::~Slice,Slice
0.0,51.33,0.0,20.0,0.0,0.0,RdCost::setLambda,RdCost
0.0,51.33,0.0,20.0,0.0,0.0,Picture::getRecoBuf,Picture
0.0,51.33,0.0,20.0,0.0,0.0,Picture::clearSliceBuffer,Picture
0.0,51.33,0.0,20.0,0.0,0.0,PPS::getSubPicIdxFromSubPicId,PPS
